timestamp,energy_consumption,temperature,humidity,occupancy,is_weekend,is_holiday,hour_of_day,day_of_year
2020-03-24 08:00:00,69.6072991208977,32.83559341101428,49.50678707085181,18,False,False,8,84
2020-03-24 09:00:00,78.2945499434463,37.76892041434027,47.347536480734135,51,False,False,9,84
2020-03-24 10:00:00,89.46601220692307,33.85577632883267,45.456016550838214,96,False,False,10,84
2020-03-24 11:00:00,81.30336404974634,27.319141045408912,55.94427861981308,72,False,False,11,84
2020-03-24 12:00:00,79.79913090610411,26.565010658632584,56.25161911147497,98,False,False,12,84
2020-03-24 13:00:00,82.49584997173285,29.027672519611833,52.68305196799596,100,False,False,13,84
2020-03-24 14:00:00,70.62886447460939,27.221038782032192,62.033356449322426,81,False,False,14,84
2020-03-24 15:00:00,88.29488829679067,26.804279011304427,57.191496381727404,100,False,False,15,84
2020-03-24 16:00:00,66.8210853173236,24.198602308585134,61.13474711180556,66,False,False,16,84
2020-03-24 17:00:00,48.0330601155765,26.736195852732532,62.99745316130693,7,False,False,17,84
2020-03-24 18:00:00,47.252516367137986,25.35394604352406,60.84735085675866,18,False,False,18,84
2020-03-24 19:00:00,47.83528621036481,21.35078549421138,67.4007756840085,24,False,False,19,84
2020-03-24 20:00:00,55.93427017804412,24.679171649968563,56.48003659882186,20,False,False,20,84
2020-03-24 21:00:00,48.101598397257725,27.261086116261456,64.76279089599817,18,False,False,21,84
2020-03-24 22:00:00,59.3686952790192,25.297809354518478,60.37017328939963,19,False,False,22,84
2020-03-24 23:00:00,61.29960895578623,31.563114255554378,53.672107115292846,8,False,False,23,84
2020-03-25 00:00:00,57.52190451095247,28.942288431430164,61.06508061489842,13,False,False,0,85
2020-03-25 01:00:00,64.57243913346915,26.312138229186797,72.04542319976748,23,False,False,1,85
2020-03-25 02:00:00,72.03025544606422,32.984540343998454,56.641360150790206,16,False,False,2,85
2020-03-25 03:00:00,60.85037021062593,33.63843721509872,36.9533043780067,4,False,False,3,85
2020-03-25 04:00:00,61.113096980534955,32.942968568507034,40.309973868443315,22,False,False,4,85
2020-03-25 05:00:00,71.80261087317041,36.38620698244538,38.048733949367836,15,False,False,5,85
2020-03-25 06:00:00,75.00416814747922,37.82570643800179,39.23784300239545,13,False,False,6,85
2020-03-25 07:00:00,75.993577173047,31.96852117255025,45.03969718324301,25,False,False,7,85
2020-03-25 08:00:00,76.90981325250485,31.926707082743025,51.606967524556225,34,False,False,8,85
2020-03-25 09:00:00,95.16661831374829,32.67020785897123,58.64674429643929,72,False,False,9,85
2020-03-25 10:00:00,86.14708890924867,33.58860260776236,47.032926574280786,100,False,False,10,85
2020-03-25 11:00:00,88.17591679866457,28.378222732010475,56.01835895075855,99,False,False,11,85
2020-03-25 12:00:00,82.98734854250203,31.96604645190906,52.62173286869817,85,False,False,12,85
2020-03-25 13:00:00,79.66206264486783,27.75582465349241,66.22173114405624,70,False,False,13,85
2020-03-25 14:00:00,84.3159048315151,27.38022115331433,59.8851307458746,100,False,False,14,85
2020-03-25 15:00:00,65.58167664520273,23.977654454661085,58.72114950672558,65,False,False,15,85
2020-03-25 16:00:00,63.89081096759135,21.277697332383404,79.08724498873352,53,False,False,16,85
2020-03-25 17:00:00,54.83208622001358,25.01634724656216,55.652152345623904,21,False,False,17,85
2020-03-25 18:00:00,53.47179189345088,19.047339072059252,67.81081298137273,17,False,False,18,85
2020-03-25 19:00:00,44.749348847580585,27.083055426218394,49.891635245389175,15,False,False,19,85
2020-03-25 20:00:00,44.7781168163084,27.217418084893588,60.45635823328811,19,False,False,20,85
2020-03-25 21:00:00,50.94668772890188,25.89965478719721,60.25777527443174,4,False,False,21,85
2020-03-25 22:00:00,64.45386073089261,28.408712616219795,62.24403906279445,8,False,False,22,85
2020-03-25 23:00:00,54.34337147490275,27.98551925756141,56.21281488233698,16,False,False,23,85
2020-03-26 00:00:00,58.250590178927425,31.625140177091858,58.50492944766982,2,False,False,0,86
2020-03-26 01:00:00,63.733745232942006,31.423942206764657,56.399663260167074,20,False,False,1,86
2020-03-26 02:00:00,68.49775378190752,32.405479120311206,53.129401652238265,21,False,False,2,86
2020-03-26 03:00:00,71.09679990393496,35.627071740897684,46.7864660921385,22,False,False,3,86
2020-03-26 04:00:00,75.48882045818965,36.70847807366464,47.32553719147034,23,False,False,4,86
2020-03-26 05:00:00,70.24871138839914,34.021008478422914,41.9525706626043,0,False,False,5,86
2020-03-26 06:00:00,77.78809712650664,35.29506475397248,45.62048790476981,22,False,False,6,86
2020-03-26 07:00:00,74.23439130361497,35.08813688801681,54.11083617702956,9,False,False,7,86
2020-03-26 08:00:00,69.89340501991029,34.34721103981124,37.744028425333795,23,False,False,8,86
2020-03-26 09:00:00,77.57482105254282,32.58552115329577,61.12532713178074,54,False,False,9,86
2020-03-26 10:00:00,92.77036789316239,34.808781385589164,52.686281119625114,87,False,False,10,86
2020-03-26 11:00:00,81.44677974433196,29.33499794637774,55.91238652492907,79,False,False,11,86
2020-03-26 12:00:00,78.24638390525025,30.458212273159816,55.7071515389631,56,False,False,12,86
2020-03-26 13:00:00,79.21610885426843,26.25680844594383,58.7454982515777,100,False,False,13,86
2020-03-26 14:00:00,68.1640868955427,26.64996545563669,59.30021479976255,63,False,False,14,86
2020-03-26 15:00:00,64.99665903430575,25.6518598475705,55.192501121062655,70,False,False,15,86
2020-03-26 16:00:00,72.08524936703651,26.054589812170896,59.47222912501029,85,False,False,16,86
2020-03-26 17:00:00,54.30106754987457,26.51564959017179,53.86936717336076,24,False,False,17,86
2020-03-26 18:00:00,49.39609727006834,26.04278545980965,55.61836076088894,13,False,False,18,86
2020-03-26 19:00:00,52.33772473451792,26.749303198441986,62.907949057348965,15,False,False,19,86
2020-03-26 20:00:00,39.81423332121477,26.415330235625284,57.95022574118753,1,False,False,20,86
2020-03-26 21:00:00,52.66474305569103,31.260044490527047,53.361017545031444,9,False,False,21,86
2020-03-26 22:00:00,52.478630603979546,26.03085053181998,57.771895424336876,18,False,False,22,86
2020-03-26 23:00:00,49.86387957888957,27.66831988837513,52.93380630337478,12,False,False,23,86
2020-03-27 00:00:00,65.13233121592351,30.842129654905786,46.02198301484541,17,False,False,0,87
2020-03-27 01:00:00,65.88082676673041,31.593502683243035,54.41465199211822,16,False,False,1,87
2020-03-27 02:00:00,61.50730195653418,30.890539301149072,46.20701689313188,24,False,False,2,87
2020-03-27 03:00:00,79.71999981063293,34.90153926492119,57.6529268028968,16,False,False,3,87
2020-03-27 04:00:00,67.51193561910561,33.62187964576166,44.33221886095049,5,False,False,4,87
2020-03-27 05:00:00,73.31452629978928,37.19126689314564,40.52817302318031,21,False,False,5,87
2020-03-27 06:00:00,68.7975517390859,29.680223228075874,57.81653278946489,8,False,False,6,87
2020-03-27 07:00:00,63.397958571668795,36.2088642366501,41.284594510014834,8,False,False,7,87
2020-03-27 08:00:00,73.34842999268795,35.48456785042443,43.182572996222895,8,False,False,8,87
2020-03-27 09:00:00,90.05623637203037,37.07126787159289,42.610469326478714,77,False,False,9,87
2020-03-27 10:00:00,74.59245491846647,35.15798954759522,40.85629527551456,61,False,False,10,87
2020-03-27 11:00:00,85.08872773762597,30.75895180415326,57.904792269126176,82,False,False,11,87
2020-03-27 12:00:00,72.19045248792371,27.237559078907566,66.83422375014132,73,False,False,12,87
2020-03-27 13:00:00,70.75530972380386,25.59877476775224,61.19451327301785,80,False,False,13,87
2020-03-27 14:00:00,74.64812296410378,28.961289481388064,51.22488711800946,100,False,False,14,87
2020-03-27 15:00:00,71.65371936155843,27.062159266194712,53.86082640601009,74,False,False,15,87
2020-03-27 16:00:00,54.564780101956444,25.36139978191775,65.34057538054253,52,False,False,16,87
2020-03-27 17:00:00,46.96410140687547,26.93792884639062,54.91275727652937,6,False,False,17,87
2020-03-27 18:00:00,53.59907152163601,24.610096867926387,64.90677634633103,17,False,False,18,87
2020-03-27 19:00:00,46.695861469922825,23.60757309907076,67.51245849167134,14,False,False,19,87
2020-03-27 20:00:00,43.293544039052044,24.53316318435918,69.52480677642399,5,False,False,20,87
2020-03-27 21:00:00,56.12691872453235,26.477610915565254,66.95463010961072,22,False,False,21,87
2020-03-27 22:00:00,50.99602607445043,30.96744615405335,49.521993183319566,15,False,False,22,87
2020-03-27 23:00:00,49.04781973819459,31.03570121211926,63.66372473112007,1,False,False,23,87
2020-03-28 00:00:00,50.60215068630578,25.99776742617514,61.70535281172225,2,True,False,0,88
2020-03-28 01:00:00,62.392363795989034,32.856998037925734,55.37959421842968,29,True,False,1,88
2020-03-28 02:00:00,72.303098152974,30.68568572663764,50.59343742398104,21,True,False,2,88
2020-03-28 03:00:00,66.36507091997618,31.678001855265897,44.994543182219175,4,True,False,3,88
2020-03-28 04:00:00,63.03578140823617,33.61121966565092,49.51147404159479,11,True,False,4,88
2020-03-28 05:00:00,69.48572523407461,36.00344338407697,45.06915696385148,20,True,False,5,88
2020-03-28 06:00:00,81.01936820419918,36.360945265892,54.903585123299436,11,True,False,6,88
2020-03-28 07:00:00,69.45395716825348,36.356891881481054,47.12521260038843,16,True,False,7,88
2020-03-28 08:00:00,75.78485607112997,33.892496200298204,54.08802893325053,27,True,False,8,88
2020-03-28 09:00:00,61.06433725016763,36.07952620444984,52.94657874491634,7,True,False,9,88
2020-03-28 10:00:00,61.04240562295206,33.876996318877055,50.82934022837099,14,True,False,10,88
2020-03-28 11:00:00,57.57110524456505,33.26529722974928,48.86241225943749,9,True,False,11,88
2020-03-28 12:00:00,52.83939803152731,27.64732211872707,52.87237719617906,18,True,False,12,88
2020-03-28 13:00:00,59.27749136560939,28.592002100030566,51.636757552278205,57,True,False,13,88
2020-03-28 14:00:00,63.77459797042388,26.80457608265683,69.91164840044053,42,True,False,14,88
2020-03-28 15:00:00,62.35699807616488,27.936544046463478,52.656912644517526,43,True,False,15,88
2020-03-28 16:00:00,57.175652854194,27.37632933070202,57.4676456195001,42,True,False,16,88
2020-03-28 17:00:00,60.311708665983616,23.729966102517082,64.99331388227668,41,True,False,17,88
2020-03-28 18:00:00,69.75211748975427,25.47987786888581,55.784572710962465,56,True,False,18,88
2020-03-28 19:00:00,55.869918574648395,24.49515171756257,69.93481705891361,41,True,False,19,88
2020-03-28 20:00:00,49.48241189523536,22.03971218456295,70.06682060477627,9,True,False,20,88
2020-03-28 21:00:00,51.90802363246479,25.79477461013793,59.83327017100085,15,True,False,21,88
2020-03-28 22:00:00,59.00461492074229,24.86242573198869,64.05286121257465,16,True,False,22,88
2020-03-28 23:00:00,44.329362668971456,29.0568380428483,51.778894809309854,5,True,False,23,88
2020-03-29 00:00:00,60.93336027992067,31.87301851245005,53.7281331911884,6,True,False,0,89
2020-03-29 01:00:00,58.46470928517023,28.409873919896505,60.58167718776924,22,True,False,1,89
2020-03-29 02:00:00,59.82385962674325,31.555901514669475,47.16927273114976,13,True,False,2,89
2020-03-29 03:00:00,59.230430547466014,33.26628700144048,49.180373281295665,4,True,False,3,89
2020-03-29 04:00:00,67.85230473696717,34.44857381986323,45.83806754471052,14,True,False,4,89
2020-03-29 05:00:00,69.35914329516656,36.17273966695162,34.93901128752785,17,True,False,5,89
2020-03-29 06:00:00,64.17832208972735,35.95885778665796,42.103537059642875,4,True,False,6,89
2020-03-29 07:00:00,68.20966646291835,33.79088653753987,42.59699838700245,26,True,False,7,89
2020-03-29 08:00:00,63.07225268848073,33.01083604438051,38.2507760306714,9,True,False,8,89
2020-03-29 09:00:00,67.5612384350071,32.49064951936878,45.76429749965427,25,True,False,9,89
2020-03-29 10:00:00,64.23208152653233,33.39798064748803,47.90806815379487,23,True,False,10,89
2020-03-29 11:00:00,50.59732342396768,31.972610115199476,42.43772633168747,5,True,False,11,89
2020-03-29 12:00:00,58.447313872119665,33.412723979208394,53.799784327810485,39,True,False,12,89
2020-03-29 13:00:00,61.31933945870478,29.177432557924153,55.26963208008704,37,True,False,13,89
2020-03-29 14:00:00,55.57106123977693,28.51303480066189,58.77780894264012,26,True,False,14,89
2020-03-29 15:00:00,62.21747325535523,26.55220136861602,60.18463105200164,37,True,False,15,89
2020-03-29 16:00:00,50.83363610725585,25.26885651012699,64.41827667342542,26,True,False,16,89
2020-03-29 17:00:00,55.12988192777765,21.06371083817871,69.58531265197647,37,True,False,17,89
2020-03-29 18:00:00,49.428475437510514,25.622276639905305,59.5984348010377,37,True,False,18,89
2020-03-29 19:00:00,52.56833876523636,26.87112160572962,56.2222629301154,42,True,False,19,89
2020-03-29 20:00:00,47.23371089862478,27.61389168869434,60.268800522761964,9,True,False,20,89
2020-03-29 21:00:00,47.47505746091619,27.66549140703148,64.85671381026194,17,True,False,21,89
2020-03-29 22:00:00,59.509999857174165,28.530616392614874,59.09230783211311,12,True,False,22,89
2020-03-29 23:00:00,52.31732092302147,29.577754680162474,52.43287968108726,21,True,False,23,89
2020-03-30 00:00:00,64.1699798232965,29.123768868929467,50.80211950287595,12,False,False,0,90
2020-03-30 01:00:00,56.43412465886259,27.233026037453957,62.19314555008685,5,False,False,1,90
2020-03-30 02:00:00,64.9752271117298,30.8677318124374,52.430471289395676,8,False,False,2,90
2020-03-30 03:00:00,57.4813681231303,32.559594584653716,53.30411233294336,20,False,False,3,90
2020-03-30 04:00:00,66.28101629707331,31.14002996140339,49.76182075823739,21,False,False,4,90
2020-03-30 05:00:00,61.70176755812308,35.03716723931645,50.83606469291821,20,False,False,5,90
2020-03-30 06:00:00,67.45968488025004,32.92318758301484,49.68332923383685,20,False,False,6,90
2020-03-30 07:00:00,65.7577264230309,34.476607563654625,44.968725370915365,21,False,False,7,90
2020-03-30 08:00:00,67.43119376833624,31.462952023547334,53.881896305150825,16,False,False,8,90
2020-03-30 09:00:00,79.11924899579707,34.77804906853198,48.86453447155514,68,False,False,9,90
2020-03-30 10:00:00,91.23794772182448,34.586772033260175,51.376418296333796,87,False,False,10,90
2020-03-30 11:00:00,85.76047770059306,30.771463142363057,68.58372335419024,78,False,False,11,90
2020-03-30 12:00:00,80.12808534953795,33.931755703212936,41.98795082780034,94,False,False,12,90
2020-03-30 13:00:00,75.10730945689589,26.984835687167617,57.109529178825355,99,False,False,13,90
2020-03-30 14:00:00,80.31842379687691,29.304302372071138,55.52215655092079,100,False,False,14,90
2020-03-30 15:00:00,61.05472857287165,23.126522153968978,67.20448648005379,53,False,False,15,90
2020-03-30 16:00:00,69.01986394687073,25.500694019915567,64.5755309484726,61,False,False,16,90
2020-03-30 17:00:00,41.02982189262168,25.68123652120747,67.55323368597949,9,False,False,17,90
2020-03-30 18:00:00,35.274111505109154,22.345721065859113,56.56210325783563,15,False,False,18,90
2020-03-30 19:00:00,50.026047646272204,25.23238913267329,64.98501347471559,7,False,False,19,90
2020-03-30 20:00:00,41.146254683510904,25.485523140068192,48.21183349343214,5,False,False,20,90
2020-03-30 21:00:00,59.301326827812744,24.082162930842404,59.25025571827176,27,False,False,21,90
2020-03-30 22:00:00,53.86555417140217,26.333168577515263,61.77252764857437,21,False,False,22,90
2020-03-30 23:00:00,52.35148784173067,28.255128184198295,55.99973792680075,4,False,False,23,90
2020-03-31 00:00:00,56.849980934549166,32.44764566058516,49.38706770840987,13,False,False,0,91
2020-03-31 01:00:00,64.90198806660572,31.536687523142604,49.042750829932565,15,False,False,1,91
2020-03-31 02:00:00,73.8449102124585,31.395237099786357,53.91061562242109,19,False,False,2,91
2020-03-31 03:00:00,62.90225008173496,35.67496335745783,38.00258334507152,20,False,False,3,91
2020-03-31 04:00:00,68.15631081548288,34.743045953044685,43.368825913684674,0,False,False,4,91
2020-03-31 05:00:00,70.94426522718729,36.539041603945854,40.53243564193668,10,False,False,5,91
2020-03-31 06:00:00,67.20754879420356,35.71019636809955,40.87848516758527,6,False,False,6,91
2020-03-31 07:00:00,66.00705273037745,39.19763344225483,37.02115075803418,22,False,False,7,91
2020-03-31 08:00:00,67.96052688703439,33.74125129546667,48.18178493262205,7,False,False,8,91
2020-03-31 09:00:00,75.45838064775504,31.190773254974772,46.91722504488757,67,False,False,9,91
2020-03-31 10:00:00,90.32618349918795,30.165634871817588,56.369014445183566,94,False,False,10,91
2020-03-31 11:00:00,92.62909761058494,33.563458716569684,55.9209246698255,84,False,False,11,91
2020-03-31 12:00:00,87.30736412234998,29.65459490993909,59.41154306999579,88,False,False,12,91
2020-03-31 13:00:00,81.04277184503309,28.244506356976185,51.63154720231522,74,False,False,13,91
